id,index,model,peel,yr,sbo
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1974,0.98987227454522
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1975,0.98135344964976
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1976,0.963858553355544
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1977,0.937161808343516
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1978,0.901483300067543
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1979,0.857986066314024
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1980,0.80902464198168
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1981,0.748208959754718
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1982,0.675795153566523
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1983,0.607496565908004
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1984,0.542580843458529
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1985,0.480406702740443
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1986,0.419695371375231
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1987,0.358911943050992
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1988,0.297764235354831
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1989,0.246040359118748
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1990,0.206491382516108
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1991,0.179630332329035
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1992,0.162955444079322
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1993,0.160246305979494
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1994,0.156320057374001
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1995,0.150135466391433
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1996,0.140689057199451
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1997,0.127652978363323
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1998,0.119425007778882
29-Simple_with_Discard-1,29,Simple_with_Discard,1,1999,0.110739600962305
29-Simple_with_Discard-1,29,Simple_with_Discard,1,2000,0.10339671541433
29-Simple_with_Discard-1,29,Simple_with_Discard,1,2001,0.0991963086356979
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1971,1
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1972,0.999995930008354
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1973,0.99824786859625
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1974,0.989496369058702
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1975,0.980231033075805
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1976,0.961438864146731
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1977,0.933268416966574
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1978,0.896148058156111
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1979,0.851587754616134
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1980,0.802350013176598
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1981,0.741636930290201
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1982,0.669121889127323
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1983,0.600827429301701
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1984,0.536179681991203
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1985,0.474072626965933
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1986,0.412921002479642
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1987,0.351218911623184
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1988,0.289040631744103
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1989,0.237109573332601
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1990,0.198535210006481
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1991,0.173380626636264
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1992,0.158648274374417
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1993,0.157510711709264
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1994,0.15490286456187
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1995,0.149817409999766
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1996,0.14084816590914
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1997,0.127538275727689
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1998,0.118946523362261
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,1999,0.110275406159729
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,2000,0.103543639976679
30-Simple_with_DM_sizefreq-1,30,Simple_with_DM_sizefreq,1,2001,0.10065516690527
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1980,1
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1981,0.990835742847204
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1982,0.98035108456178
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1983,0.970513535046738
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1984,0.965145898714386
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1985,0.955184912266265
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1986,0.944659108336482
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1987,0.935184388594427
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1988,0.926510138660822
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1989,0.916609000422678
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1990,0.908061927935274
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1991,0.899062253359916
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1992,0.89296147645534
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1993,0.888656145850088
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1994,0.884122643944296
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1995,0.881661386308974
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1996,0.87344721948957
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1997,0.864780450582211
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1998,0.856973999693278
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,1999,0.849844581679715
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2000,0.842831119572983
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2001,0.835106959972769
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2002,0.827783035276779
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2003,0.821349352704204
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2004,0.815585221980751
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2005,0.807127921808314
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2006,0.794888962867926
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2007,0.788694673135261
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2008,0.784969122064165
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2009,0.778172609718601
31-Spinydogfish_2011-1,31,Spinydogfish_2011,1,2010,0.775352262823414
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1927,1
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1928,0.999959787678945
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1929,0.999902341506009
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1930,0.999678301431559
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1931,0.999540430616512
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1932,0.99940830441876
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1933,0.999212987430777
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1934,0.997702153082562
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1935,0.996610675796778
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1936,0.994726441324479
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1937,0.991434775615249
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1938,0.987832900572164
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1939,0.984047197775684
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1940,0.979187251545302
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1941,0.973856246696845
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1942,0.965974631770031
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1943,0.958891518647028
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1944,0.949545026310347
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1945,0.939572370688665
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1946,0.930254601438452
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1947,0.920678324410028
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1948,0.911165238171833
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1949,0.899187711114686
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1950,0.885435097313817
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1951,0.873187573243871
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1952,0.86537489372458
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1953,0.856051379857074
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1954,0.844217468232266
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1955,0.837967324616834
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1956,0.831263356235208
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1957,0.824840874100967
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1958,0.822186860911326
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1959,0.820974746662377
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1960,0.81994071554953
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1961,0.817292446977183
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1962,0.814448861416853
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1963,0.810605712447437
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1964,0.807268089799858
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1965,0.800535398331763
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1966,0.79498609802615
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1967,0.788546382040029
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1968,0.777028424366369
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1969,0.761609871550357
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1970,0.740699464601668
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1971,0.725648567292447
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1972,0.71571612399182
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1973,0.704381994071555
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1974,0.68938854293527
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1975,0.679909924400837
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1976,0.671086192237873
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1977,0.66007376088605
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1978,0.646631356419035
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1979,0.63067855419472
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1980,0.614409798019256
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1981,0.594809163813507
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1982,0.572769939566626
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1983,0.550688205151773
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1984,0.527757990762655
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1985,0.503107837955835
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1986,0.479291803580046
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1987,0.455900870883982
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1988,0.434301109860061
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1989,0.414561455915807
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1990,0.392403892552678
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1991,0.375749672556814
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1992,0.358026953744342
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1993,0.34083273972288
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1994,0.323544313977803
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1995,0.311385257014178
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1996,0.297729152783842
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1997,0.286833911624808
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1998,0.274922447666536
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,1999,0.26473839012845
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,2000,0.254039614880857
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,2001,0.242409062708242
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,2002,0.232030837105632
32-tagging_mirrored_sel-1,32,tagging_mirrored_sel,1,2003,0.224226200050553
